"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 10 23:14:30 MSK 2021","Sat Apr 10 23:14:36 MSK 2021","5574","","test","","test","test_edit_group.test_edit_group_by_index_loadtestdata","test_edit_group.test_edit_group_by_index_loadtestdata",""
"passed","Sat Apr 10 23:13:33 MSK 2021","Sat Apr 10 23:13:35 MSK 2021","2349","","test","","test","test_add_group.test_add_group[None:;;]","test_add_group.test_add_group[None:;;]",""
"passed","Sat Apr 10 23:13:22 MSK 2021","Sat Apr 10 23:13:25 MSK 2021","2717","","test","","test","test_add_contact.test_add_contact[None:fnameV!):lnameT,B]","test_add_contact.test_add_contact[None:fnameV!):lnameT,B]",""
"passed","Sat Apr 10 23:13:35 MSK 2021","Sat Apr 10 23:13:38 MSK 2021","2241","","test","","test","test_add_group.test_add_group[None:nameX_D%h;headerS7;footern8{7*]","test_add_group.test_add_group[None:nameX_D%h;headerS7;footern8{7*]",""
"passed","Sat Apr 10 23:13:27 MSK 2021","Sat Apr 10 23:13:30 MSK 2021","2759","","test","","test","test_add_contact.test_add_contact[None:fnameS_:lnameLyy&M}Yhf|tpTB]","test_add_contact.test_add_contact[None:fnameS_:lnameLyy&M}Yhf|tpTB]",""
"passed","Sat Apr 10 23:13:57 MSK 2021","Sat Apr 10 23:14:04 MSK 2021","7680","","test","","test","test_contacts_vs_group.test_del_contact_from_group","test_contacts_vs_group.test_del_contact_from_group",""
"passed","Sat Apr 10 23:13:47 MSK 2021","Sat Apr 10 23:13:50 MSK 2021","3640","","test","","test","test_contact_info_on_main_page.test_contact_info_on_main_page","test_contact_info_on_main_page.test_contact_info_on_main_page",""
"passed","Sat Apr 10 23:13:38 MSK 2021","Sat Apr 10 23:13:40 MSK 2021","2229","","test","","test","test_add_group.test_add_group[None:name/Jt2j;header;footerqq3O7in2.@zu:#;Q]","test_add_group.test_add_group[None:name/Jt2j;header;footerqq3O7in2.@zu:#;Q]",""
"passed","Sat Apr 10 23:14:14 MSK 2021","Sat Apr 10 23:14:16 MSK 2021","1855","","test","","test","test_del_group.test_delete_group_by_id","test_del_group.test_delete_group_by_id",""
"passed","Sat Apr 10 23:13:44 MSK 2021","Sat Apr 10 23:13:47 MSK 2021","2252","","test","","test","test_add_group.test_add_group[None:name&Usk+I;header&cx8;footerzdBu}lWSyMBw]","test_add_group.test_add_group[None:name&Usk+I;header&cx8;footerzdBu}lWSyMBw]",""
"passed","Sat Apr 10 23:13:40 MSK 2021","Sat Apr 10 23:13:42 MSK 2021","2223","","test","","test","test_add_group.test_add_group[None:namef;headere8ovt}@c3;footerhI[N]","test_add_group.test_add_group[None:namef;headere8ovt}@c3;footerhI[N]",""
"passed","Sat Apr 10 23:13:25 MSK 2021","Sat Apr 10 23:13:27 MSK 2021","2814","","test","","test","test_add_contact.test_add_contact[None:fname:lname?^]","test_add_contact.test_add_contact[None:fname:lname?^]",""
"passed","Sat Apr 10 23:14:04 MSK 2021","Sat Apr 10 23:14:08 MSK 2021","3337","","test","","test","test_contacts_vs_group.test_add_contact_to_group","test_contacts_vs_group.test_add_contact_to_group",""
"passed","Sat Apr 10 23:13:42 MSK 2021","Sat Apr 10 23:13:44 MSK 2021","2231","","test","","test","test_add_group.test_add_group[None:name6..P;headercBrpa&MJ5`rmZcJ;footer2/8Qp]","test_add_group.test_add_group[None:name6..P;headercBrpa&MJ5`rmZcJ;footer2/8Qp]",""
"passed","Sat Apr 10 23:14:16 MSK 2021","Sat Apr 10 23:14:27 MSK 2021","11012","","test","","test","test_edit_contact.test_edit_contact_by_index","test_edit_contact.test_edit_contact_by_index",""
"passed","Sat Apr 10 23:14:10 MSK 2021","Sat Apr 10 23:14:14 MSK 2021","4656","","test","","test","test_del_contact.test_del_contact_by_index","test_del_contact.test_del_contact_by_index",""
"passed","Sat Apr 10 23:13:30 MSK 2021","Sat Apr 10 23:13:33 MSK 2021","2744","","test","","test","test_add_contact.test_add_contact[None:fnameFWyDCj`r:lnameRw:V)fU]","test_add_contact.test_add_contact[None:fnameFWyDCj`r:lnameRw:V)fU]",""
"passed","Sat Apr 10 23:13:13 MSK 2021","Sat Apr 10 23:13:22 MSK 2021","8979","","test","","test","test_add_contact.test_add_contact[None:fname:lnamePwb]","test_add_contact.test_add_contact[None:fname:lnamePwb]",""
"passed","Sat Apr 10 23:13:53 MSK 2021","Sat Apr 10 23:13:57 MSK 2021","3798","","test","","test","test_contact_phones.test_phones_on_details_page","test_contact_phones.test_phones_on_details_page",""
"passed","Sat Apr 10 23:14:27 MSK 2021","Sat Apr 10 23:14:30 MSK 2021","2820","","test","","test","test_edit_group.test_edit_group_by_id","test_edit_group.test_edit_group_by_id",""
"passed","Sat Apr 10 23:13:50 MSK 2021","Sat Apr 10 23:13:51 MSK 2021","311","","test","","test","test_contact_info_on_main_page.test_contact_info_on_main_page_db","test_contact_info_on_main_page.test_contact_info_on_main_page_db",""
"passed","Sat Apr 10 23:13:51 MSK 2021","Sat Apr 10 23:13:53 MSK 2021","2107","","test","","test","test_contact_phones.test_phones_on_home_page","test_contact_phones.test_phones_on_home_page",""
"passed","Sat Apr 10 23:14:08 MSK 2021","Sat Apr 10 23:14:09 MSK 2021","1735","","test","","test","test_db_matches_ui.test_group_list","test_db_matches_ui.test_group_list",""
